address,amount,tokenId
0xB07C11Fd18fF263A4859c10b3c2D26565d74C9eB,96191078344844840000,249
0x159024a4E6492830F8dD960336e304f7bEb3b798,7231630222324803000,209
0x19E31F4eA9C4782785400174f3dEdA9490fD5ad4,23267184159437537000,283
0xfBcf0536761eb1D292514129d353f4023Ba22546,26628868897451130000,351
0x2dF325328531c4C45854728658962BB5D7C0Deb7,67778716339731940000,125
0x099938e27f5Ff1f72dB9A8f9C66257F532fc561C,20283113153119950000,474
0x38FD9c2B6006eb2Ea7353FD6bA913a04Ef4CfE23,20507510475052347000,344
0x2B9e37D045AFE7adf611fFCd0da82238C83b25a4,89115975968974850000,32
0x0317E3BFEEeFbf489A4C965e16D0e2E47980ae50,88913896109843100000,62
0xC296dA45eF7123a5F29aA14678a007B937012e85,23427370016867300000,335
0xBEc322cb261049b95501d53C07cbBd3dFa117369,14316117612470581000,448
0x03BF4C3ad763F3196cDc3657fbEfe7C7bB11c810,32806352369629168000,220
0x82d02aD562931b44eA6c5297Cc56BEa9Bc498fa2,47221327561248040000,478
0x67138510926762323422618D60058839A5AE35b9,55362887989675150000,319
0x5f213b084eE9689e2ce3eb03ef22abAd240DEf86,3981387587759943700,75
0x688a020f8FaA988C891f2929FF607f36263Bf7F3,25785359998065594000,242
0xF2eEa6a4559C28DB36E94Efc24dBB4520094bCe2,57224760684307644000,414
0x2267606f2163d71Cb04CF18f1e3f78Fe4F4bfF58,87585749489558570000,452
0x3d3c94bc163d916242ef54127b4eB1FEB8D8cA07,10549430981238639000,364
0x3c62038917bB3c975D44a61C2D53B1E7769ed4c6,53448587093944710000,347
0x91c9F7C9ff7d5742D982e7F2aCCA1cEb4Cf40d58,22343142838366716000,111
0xD6de857714E84a3d9DE4c2b8D984d1D3d6D92C17,57659556087538300000,289
0x3471640794993Cf6D01c742F858eBa7F809f8473,12506515284821830000,219
0x39a2FE3630Efbc1d36Ecc915845Fb9cE1CCDd258,37381636173396710000,182
0x9a530F394B5F6493a5E24b63E31d0532A5CDB24E,1197379671545184500,410
0xE5C831aCfF6b0b9C340e86232feC5C25bb96c74a,77018995282172580000,108
0xA42a396170e1c3e8983b506A508f22dF04d70444,2587303549150999000,246
0x541bAD3c21EbDba07c7bD192ef8AD748D1Fe2E01,6058523627567736000,350
0xe60e10551ECa89Ef1bf4117641E7752e9c28a233,22124626568713480000,204
0xb31dd909a37Dfccd927623eB6958e533D3814309,21684241324689690000,304
0x58cf0964748984E65fCD73F67AE3e6171f5e3Ff7,57840712144956380000,386
0xfDE8FA81960B609416fa6bcb29b11cD63831fBCD,999899260861236700,481
0xc44a522e42099Ae2E7858D2E4B3A8677E4930a7d,37371632885812760000,325
0xAC0a4c8082f2721deC137eE6FbcBf1F091ef5489,66566359591587140000,69
0x4205db26442a6F0D56b97BAE19EB87d2B66912fF,30982021238901148,132
0x0Ad071ef135E38A7543DBee1EEd144CFC35dA5f7,95232586270018900000,459
0x84E494f477111a5Df2CA180A7ff478575E375e57,65707127559703495000,436
0x0AC63213e4C44306BB4A746E7DA9F90f02a5DDBc,44283308584247650000,21
0x7F81da0882ABDE9bddA04F19e9a063290A332A8D,36875564188626166000,320
0xCf5DE122A16c4e9B155Aae5A96bE688fEe3d6F96,35182338448481840000,446
0xE127E60907a6A2d5ec97313e2864F22Bb7556Ae2,96056746764293280000,40
0x64a5766F3f6d1ac4644a6E9dB2775Fe48C3b9BA0,81389790758370980000,311
0x863370048192cd90eE632ba0af050744A711C46e,82381748750323500000,1
0x6960D0F38279ED329D824215C02961A2158c662d,36699537900363133000,425
0x64B0b46f893fFE0682EA2e2cAc2fa449D258150C,56092870261564645000,178
0x8B0fA3aeB88fbcD23Abf9a4bEf5C3673649E4C71,30521876936989090000,27
0x2ad9dF686c3eA493b8169B3d9bb9fFe7768eEfC1,98480775843185260000,24
0x3eC3e22E0E730687E762D358370977d59F5106cB,73648036211521960000,388
0x3d3363C256bFD91Fa45305e17267A190FD88d749,38125969518974220000,312
0x1993eaAd0A6c06F3968eBf2EB9B229a42f419105,72526221197290400000,489
0xCb212D9153B425053393e9b9e3Cdfc9a3Dca5eAF,50144128149062820000,371
0x964e8A73708a393DD5481eC7B3810B6F121D82B9,35553424197299233000,307
0xB2DBE989a81bE9AfF8FF8E61B9E3CC78701ff665,49705405737902100000,147
0xb0e52BBE49E57d9Bc5bAed1644958866fc5FDFBc,56628605199995890000,54
0xc102993E50cC9c5d0F44d19c4f700348bBb761F6,11107885262968865000,140
0xC7A94Fa6b62cB3dC5F2d3049429551D05606d69b,27645037058848710000,260
0x1Ef3fBB6C085F8111214F268DE8f507B3C971b90,11890132461857772000,130
0xb155e5339a73A015D846D7Eb7bd0FF6C909a6829,56760697319300290000,470
0x42fB939c42D998dD43b6509cB0ACa7eA4775dD99,51910520151922630000,284
0x73A64AEa9b8D37A454B82F8aeEEa371CCfc90308,83819469959646870000,475
0x7F2d4c1fb0a16e0faFcf92321672306aeA9A3939,79067583015134100000,65
0xfD840f60f81A5E6e42511ee6047e4709Be57AFc7,92356836077784330000,107
0x96D4c9dA980b0572cE70fE1948DD3B39098dF971,13937747742136164000,174
0xe73aB8bDe8F8f31A62EA25a1F07E48F38a920080,4305133445775433000,230
0xee0503355FF082074b1aDEFD0b68d1Beaa86f409,84789263533501600000,22
0x45be8C58b3C63ee27CA909409c1CEdEC98784A06,28880615341278147000,297
0x8B81698F4ffC3f607A9972cE55f48312eB4732FF,4659636088350894000,494
0xe8F13213Ce26bfB26Cbb75F3F39baef1C63f6822,65905271969133715000,240
0x18C1ED99bf9f41430476AF5CD30998f1cC9B324C,90741852442231110000,47
0x0A1f9b3B9113beDb29C3356Ba10A8CE4E4dF81f4,50914940362511980000,167
0xc2f3cffF11EAF7079e308163601868C94De500eb,85720928824080530000,455
0xA338bbDC95a62914BDC080D06b55a8D3930e8b1C,93999644067340470000,201
0x5F11301052265f83BceF8771713E9fE63B611903,92690298268300640000,308
0xB4875FE2260881b9994d54C7Ca1dcbA4dc3c3E98,61691313982751030000,58
0xF5EE704B038531967b7Ca62f27a4562D9298054E,82725615956714000000,164
0xbdA7f41B07077d1EEA096cb90E7082C28735C7E5,54414317263191170000,357
0xE61e1d498bEfE4800FF27cE15a0A2e72D061feF1,72786401345842510000,243
0x5c9F8b8791ce8A60FA5146b5Edc8CA012b984046,61173935863797400000,472
0xE333ee568d5E3Df75B4cf78C35dB4796189B3280,34812992802586340000,173
0x368C1F9CE95874f234aDCF64dc2f4672Cf7DAd21,61018089656371724000,471
0x86bfaC27eD80636691d25EFF5A21632168f85CC5,812480191199993500,251
0x91b566B90655D51363324a84c6e05F4CBCBE73e0,7861954439523244000,237
0x05A98216158Ead5D29ECdF74CAF1A4a71f4ED5aC,80668209153852060000,157
0xeD8E8d19B1b1539c4c4200b3CfFAEF0085F34b2A,21145581291651250000,199
0xA4BbE40456a80875810f63A08e72BF0006Ed0230,2334082003396376000,428
0xd6D8FDFE6182cB814079c6936e810faee409d0f6,49579337854100420000,51
0x675F39670aC6A44cE09C20Df3B20BA135867498a,96037966702480950000,482
0xaadfB1ddF0AC25a42A12744E0fF8E195a05C27b6,94544797821348540000,356
0x364d1F355C5edFE0aaD1B370006c8b5B43667844,86382971468335890000,215
0xa763375Fe9a3E94Ec575975FbD88f91b54FB870a,25910418364151312000,466
0x3152aF4bB5D4c6a6F11fE03bb94B25707De4cf9A,78301231144796470000,286
0x218dF0aE022D48f83A4d48d30Ba22AA93d2fAe5B,26648531021780840000,368
0x4fA6b1E5C0f85ad27fbd3863CC35361ED0b96462,58590019946648790000,412
0xd8d44C50D5F6ab7b6299C05f1fB48cB7a014f605,39509626705057595000,421
0xB9E2ebbeEd8AcF1C9B3b7c2a824B937a41FDc69A,46994859380080970000,91
0x62E47913a33352E60CeBf207e4757Ab017374aDe,86593803799332620000,277
0x15853Ed9e10a38c658f1479aB3A9CA8b145732e0,8400639164337909000,39
0xeFDEFd47fCaFDB5E0804f4C90383BC23aCc92D8e,87731458652837530000,55
0x79872D96b0B7F8646B905eC1432512ac9911dc91,63663331788277700000,422
0x6fb3392916daAeACd5947AF7B3aEF91A526744f0,1058426538714751700,26
0x4638fc59DA2ACc8d9E3403aB738154F3383229AF,79485194906916130000,14
0xC7F05447d433fA49c3022a119b3ef01E841303af,69097989479387275000,105
0x81DAEc4d6735aC8e139FFBfbD081AC04159dC411,83575757519324580000,382
0xE3Df3c40da26A6633cce704A9f4Ec37B90Ad3651,70261774529132536000,78
0x0Fbc6ac94F737dBb868a45929b51A2e244875531,57011472799386894000,85
0x92DA9d740caE70724F59874E152cc71703986532,37406366967385570000,25
0x53d0c2Bfd70e8FF03DeF664aF31024f0c888D738,33322401135210920000,213
0x2564d0635149CafAA29E1D825f6aA300a734D384,38703839927710450000,427
0x5638a2c03ACb11Aed3931Ef839ddC75d4F692B4C,80640709035369530000,38
0x73E2AB028c4244C0f2E3837dD958D8f5Db391597,54628219024235070000,31
0xb7E4779660503463C090a8e80dFb2b1d2327c18E,51332113461233140000,468
0x70999B51403E8c05B7728f49F852bc577580f0f9,49523800167625120000,148
0xFee0e85f8B0F6Df5881F8AEf6beb17643B90DFa1,48483640034222230000,454
0xE8112FcD89bd000648B89402E3ECDE20B27fA49D,93571995819093880000,9
0xE2D2Fb28440a52066dCc8d7243Cc09a5ba3bb24E,60399485055367004000,222
0x3E6849775187fF27d1b0BE48D94723da16bF48ED,97880525119943560000,172
0x2aF86E2f8214dd4681a88FED3BDC0594cAFCe337,27392222269991940000,328
0xeA906eB18F1390c36F1887aF09496D69462AA572,47120294169440440000,332
0x565D938D9A5Ffad22d7B142Fe3C4170841136335,14475466110478897000,231
0x559880AE853Bf86C2867813486d48B93a463e827,60469970451199300000,70
0xe1e2E3766715977746f12668358A6eDc69730C3f,19419896809951973000,143
0xE79396412F6a011489f57D849eF53d906522169c,32237077446055973000,34
0xbFefb24620AA0E9Ad22FAaf92e7d14594acFbB7D,15815249611748805000,294
0x817695b1B06a2E50Bf2310C69412c3a40167E3FE,98933631542481450000,376
0x28DA7E361d92149b3e374208275bA4E7Cde9A8f6,68028861056977360000,300
0x57541683Bb3640Cf9715bfD828354DCe3af5e1Ed,80403204202482470000,122
0xEdf3315a4444DbB1e4C6cF57b3938CC35cDa8F76,72225342462439590000,500
0x0eeD4C62e749A51BfB2fe234e8600a85eab21bEB,13124374517355310000,120
0x8904e31858E3C2387A7d90D910D02973F502bd0e,98421804725026200000,11
0x2BC4D3E73c9993e8eb28E4ab08665AF61E5f5390,38065430294662450000,131
0x0b47992ff59E4A47557895fD49313FeBB4B9DF5B,74927379439597980000,80
0xBa8E262B7016032e72e935947C2D6F84Cfeaea19,40249523225683380000,285
0x7F4454BCDABcfc4f2BC4e48b5eb4A14163b2D6E8,97569645993433370000,322
0xA0C4E8d1B42527b64ea3a77D2012C97297d78adb,35777399193022940000,163
0xA63ffeC3570D089A97de007fC564A824cE1C4730,36514639815555250000,42
0xAbA3B52EC3378Bd256eaA6D5935c13373A50Fe0C,88866625985709540000,61
0x3bE665Ad9206acC54Fe3994Da3e2828CB43b254C,15447230337072583000,100
0x15373fa357c5C38AEA3249D0963bE901F378D3a5,45196923206275040000,117
0xbb64652F71b4AA309C2405FDEaE0056De983536B,36899638655012470000,366
0x0444c34f0cA5D04bc1aD719BA327BBcA52a878b2,37929610016606620000,106
0x1066f3326103ef5EC21b59d6634BC2f7AFa7C8DE,58425386762012320000,18
0x08AC78b32f8E97a3562c44450936Cb8Df75F1adE,65031246233183306000,324
0x11F56e3662d90A319C278185Abb38EBE47938446,8422555327091441000,254
0xAfF873aD639E00a6641a6099F8205E3d9dcCf339,71395743134892410000,139
0xf6dC753A89dAD46124b05bfAB9E25Aa4980d9520,61999085452008055000,267
0xCb74e6EcaE86f326eA0ba8a09581FA909bB6BBee,18137324140886602000,352
0x0a26917588cC9B9141848BE4C985c87F881311e8,88092235539393950000,264
0x39Bf6452afa21cbAfFFF3262ded3106E294E25A0,38733526168353350000,252
0xC3f89a6E0Fded72Fb37da668E8F9C94C2C432989,34064147881918740000,141
0xed35eCFC85474dc8F12CDb5290DC239aE975af79,51868172773613370000,342
0x22F195D5700A44Ae0CeE73b08e05f5C947F342Ab,58862462886537224000,41
0x86b0d747141D11a8b59bab2aaeC3F6bd42bE71FB,62457186617338260000,227
0x90cB0667411286F187161B888173C6d9D4Cf8837,34534458128370970000,461
0x8215E441A99FC8b6b9D303D258771775f9f0FD5e,53415719382898130000,479
0x3F51FF732642E10B2604090e73F09A6A25f3E5fD,52990869781654370000,138
0x56E7d2a58DD151755FA88f7F6D92FA64cB1C7F8A,9912289234949644000,83
0x5B640306282e4169a9B4363C16e6EBa51F8Bc42F,21484776296718655000,253
0x39CE31eDf546962A177451B97ED162DA2790d400,91993138467812080000,355
0x56E01990a7A599bA34346d7DeA66827eaDd0626b,58208600129572250000,326
0xEa1baA0328e24a79Fd30c94C67b5174Bc9e3C8E4,33743156906504733000,238
0x1fe83B6AfD4687c0f4CB5b62F5A5E603A29Ad722,6995020180031553000,370
0x112D80a741097Fc73D43539cfA8F88b0f8aDD556,73928916211938930000,373
0x31E665A36c400e0b52fb3B283306101A904E5168,73443651976062110000,92
0xFc3C51d7CeAB3739B82Bd30641EB12D60e46f2F0,82462344428586910000,492
0x1b653cc933C81f36f341c24Fc26C704709eeEfc2,61817883763852310000,293
0x03cB3980E03cae0a7d9d3E00156578A07Ab9657a,32250525049654000000,52
0x66864C609B70DBE41865904b4Df17aA2Ebd605B6,4299292331904869400,314
0x252FD09F3617AEF321F3E50EEA6ff45eb187eC6a,42516627411850360000,44
0x92efD5cD874e5c18faAf9Ce8884840B2704789d9,46372843597961970000,13
0x328e8F67aC82cC05E6B179e9f12d719C80F0D194,6322193625606643000,499
0xdd7631f17D1067464A9375C249D5839476bD5fE3,66391406182048400000,2
0x47B0e6fDCD0b650547704BC471f590211D2d1720,11717386736985702000,86
0xa704C4dec6B2928e5c9C7Cf384E2d88457e9F29A,70954978543894364000,104
0xD4b028B827FC05A69A4e42a4EDE07F74d6c8D3Bd,93401971797297100000,207
0x08965f959CA379b2e78ac37014127EaBe06D31eC,62584972127187720000,321
0xED9CDfbFc79Ea36efCdCE6790FD111e478cE7cce,54619476431805420000,362
0x937D37bDF54E8604Bc002346B710Da928653B48f,38777879282435790000,349
0x1283952d40c531106f7415888Fd56bF45f3c8D8e,59147232770349720000,303
0x3d446b0239962BD57A199F3a1f3ddE7528b25AAb,65151671455252095000,3
0xfa78846C2ce53c24396eb378CCDf52A07dEcfbe1,28910583054261220000,411
0xE768F517A164e6D9742Da350894c8bE352f053ea,43856735367193590000,447
0xfca86e99E22F66122e1dab114f051baBEa71306a,93648705909917380000,259
0x1DB448B6a18597Dee25BdF525822C79384c4D915,43156039040079495000,420
0x8B3eb3Ff7659913Ed4b3a302387Cf340c30F3028,91532342675374690000,426
0x90d72B18ba079E901fADA24a5EbEbDF2547b3475,10799265471411634000,415
0x187cd554F8C73b2d854068eA33Cf179AEa785e46,86225616318873600000,256
0xE0fc9Ec5573E3ea2207674Cce7Aa1c03316862c4,373253595404166000,473
0x7216424edEE7a0E2adBB46Fb6F027263b1D3Ccd8,29084975562912076000,392
0x54b518B24b28289640113c0b02986A51747F6FB0,79409438454670280000,433
0xC6f78dE8cdcf427BaE6E0d5bDd3bd1b4aaa8F9Ad,20999738061578842000,337
0xD090B9CBAde9DC40C5b93053C73b63596B4623F1,54370158432698030000,187
0x23E6156251acb5055eC4f49192D2Ae8A07B6B1ff,52361419469831570000,462
0x2f332AC8Cdc753d00AB501A243c042cE730D90c1,18883314608827350000,16
0xb4931561f7C1ee193C2FB4B82FC1f6E577c75eD6,56990553798417930000,7
0xb6F0462a2FC06D80134D11E6740A4F99849f37e5,1549227641424644000,399
0xbe9d005e3b46B93b62074dd8F8d1C4ea64Ac2571,46866105772002540000,423
0x94848AfCee30e3f634Bf0678175fb57e36ca9a54,12967018282378873000,424
0x5C8ab6435c0f5bd1dFB1D49B1Df4e67e538fede6,10942307617226699000,453
0xb03DEBC2D0F4eeb37B462CB201E5e64025A30b2e,34716598965853794000,124
0xA7E54C0D00c2A96fef5AC117E2665A4Ed5Fe5753,261929839225172320,71
0x90D7Df6Bf071c54cECf9cdD33b8b9d887507E787,65753494954048780000,128
0x414e050B8B22848Ab8e72Ce4BaF38D13939dE47a,34528910396890100000,29
0xBE8375011260712925f3BCA443A53B1D6259ffdB,43661804495538940000,409
0x0f7cE78C561225B4f300b0CFBF428a1B53fF0924,94593057294415380000,183
0x1BD75Fe9c22aDCc36CC245774917d36cbEFD66AF,54944444507163116000,224
0x5A6c77B43FA88C36022b422ccd87445c914c8D6e,38845492803570590000,149
0xEbea757f37E0b211d7Cd2CDb39e0116c6a11BF6e,40339011355042210000,444
0x597A0196D0AAe1b6acF0c03856E4321A1C0cF8d8,57801217949192110000,248
0x59425bB0C17e2774528e3E617fC81c1dfcb75405,58437697642836290000,4
0x8cA5fb7ff459F5ade001fDCdb9eE11f6435b0484,57323272007900400000,302
0x111184E2Ba710787A0F3fF4d30C0D47E4A7fEb34,8936167591071231000,271
0x6760017E4e73774AF3A9E35887194289535Bd013,26924499901808920000,181
0xe50abE4Da89C788Db3B204711B4F79f6beE3be79,7139495028886377000,381
0x3bcb86a4FF7bA2d63039D3892eAc580bF5B2ADee,18212264413239600000,484
0x2C798c70F77dDc41406F55982Ae88Ec03ce2D45c,93039248276781220000,228
0x1E0b2F311e5FcEb376Ff458aF029122A7DE1e525,20723282813003750000,330
0xa7478B4c4FF2CF2E0a621A7C201732471F00EfCB,59106842263129014000,359
0x0F28911E19B07EC755Dcd91C44aBb33a9314ed56,40289935724524590000,374
0xd7C93bCDF2004486a11ED36C8751254cA8a7F18C,57419519244677940000,8
0xAcC0031b9946d21313A075353f4498FE28e0c322,70524028004870590000,263
0x861515da0Ea52b6b8e7b1C7c51692dBBbf6A5568,87758109293259310000,408
0xa2AE3c6Ac68bB5E063CC77efC31040b4768E2f30,56097267368803164000,212
0xdaa6151B783C8f2d54D3E6CEA9e3855899d11639,97192008420318150000,430
0x85BEa60eba7bB21E39a39f59Ea92F6a9b10Fcc79,41449893884515060000,363
0xA8D7548e2dD8A08b1e9A452fFA023776De1B7F02,834900929518234100,331
0x81e90192bA0e623D279c804d38656d54eA53fd8c,77995868752776940000,270
0x08DaBFD87797a0387b1Fbad085b440886C2ca696,61938468880528474000,280
0xC1f9554e6e0aCFAebBCcD509342c2f0d262D5Fb3,71621464867594760000,397
0x42ddac1FF27287609DD9B5ce5cCc1DA856dFd8cA,35621052370448523000,72
0x2f1b70e0e2B08dE91074E01404bc9a75eE25732e,15540049021625557000,318
0xE4DfBA1C7a2e80B80F9D8382560D9B060BAAa930,76667722721325370000,96
0xb1770135507cbf7C1E180C3aFdB5E3393FC1Fa57,41055530802793780000,20
0xf4F49d8e4A770146825936bEBCC764e6E3730adb,65450287369279720000,402
0xA40eF2751E7A5c17c0eec64100054f3b6D9Ca199,81182265340678140000,186
0x0a1726B1eaA160856929Cc83E38bEfe9e181dAcB,52392970700459655000,200
0x86eb2eF1Bd5e026CC8Fe8c851DFC72Def76e176d,79971343525173230000,226
0x0Fc853933411fC5183B0153f4b870b9c3bA6AF84,17951767492695136000,298
0x1CDD4cb5fCC494755341c876a42C856E1270e8C5,121174799598589010,275
0x67264d05C7c2F39d4019DD2F20f88f5215b5D5cd,61243470825710264000,383
0x911D1b2d23C4B9365c082C71C5884064AFB8dcA4,14337762827159173000,162
0x132620d87A3Bc4b3A2def706B964fD3d2FF92694,75035637264209360000,296
0x10D959bc4e58EbA0b1b5ee086727895E107e5102,16371533893552103000,477
0xDc45cCE3B35c410a8ccfE958c387Ce53d3EE9FC0,43230849846046170000,195
0xB1a0a510173C15109281297C93FEdcfF6e9ba3Cb,16795807226587510000,153
0x3ffadA22eF0Fe8cF84312A02BD9831922D4759bA,39903630430414470000,490
0x8AFDD85d2E3bd01E5c46A30D5bA0A7e7b99dF114,71999036731924810000,316
0x6E6E0335CBd6040FFd4ca3879bb9cBc25Bfa7b2A,34488433889839374000,60
0xa3e7630DaE4A5577D988362ACE3AD91903e43881,42795617020948290000,406
0xeDa6d4F10A686a977Bf9B6bce32Cb83ACcb69d99,56850637996668080000,353
